Feature-1,Feature-2,Clusters
-0.058808418922553854,0.1405224058406451,779
0.04978306082365627,-0.9186210616258755,922
-0.8579995911222564,-0.4540520084029715,538
1.2724843987298533,-0.5373112702322828,645
-1.1615212655239864,0.08428738258510686,313
0.2825264609988184,0.2979997925602148,888
-0.11357121716199581,-0.33113601355399525,930
0.7216242116017112,-0.718430012743637,571
-0.3036204617895941,-0.20735013548888592,606
-0.6324751800984522,0.3113599133649502,609
-0.56738920643718,0.0480782447060189,538
-0.6768165030497323,1.044908392587306,135
0.2747489910240728,-0.0808681342433024,906
1.5342092311362596,-0.26752846255690127,891
-0.7466143561538535,-0.047398197086792035,762
-0.30458775016969447,0.36293671581313613,524
0.2735803831469004,-0.7349774212046458,891
0.30914738872869774,-1.1149367327829545,785
-0.08835449916303753,0.2635590710197621,779
-0.05149565398134701,-0.577213878209933,906
0.1929578329940157,0.958330407317888,816
-1.3498329576505128,-0.0765120248954989,525
-0.14064227493023806,-0.6101665665346799,785
1.6804543262248413,-0.28965945987378505,425
-0.7266012013153454,-0.7578273028595428,471
-0.5674291068919056,-1.1677423353069316,152
1.4426566432443937,-1.122230965980395,571
0.8220529816826124,-0.2945166500544612,323
-2.3988018068865693,0.35113912496968586,953
2.650786305555083,-0.5057975818154722,200
0.037808584365469536,-0.09921332780912925,906
3.130182601700081,-0.08008724038684337,200
-0.7205797383211483,-0.8655669872784295,152
0.25676888883377863,0.009293877633764592,919
-1.6836776623982452,-0.6661138150416378,296
-0.3551342547758202,-1.0207710535562258,785
0.9310694130914098,-0.4428790756963498,645
-0.3738946275246964,-1.1541394578967186,785
-0.8921613855001059,1.9745154850006175,172
-0.2395772929771084,-0.8550688425454801,488
3.0674504141535195,-0.40021132317055125,45
-2.208135980038722,0.1791449222616101,953
-0.0977419474363191,-0.9361078626791046,785
-0.2329007465710591,-0.4069596205489886,810
0.49894088704021383,-0.028232169059431485,322
-1.904114145100004,-0.29050900023629017,296
-0.9609032065617151,-0.5829952215727638,152
-0.2401672719676809,0.056151649024970766,822
-2.133038074403825,-0.020329163426930457,411
-3.081463604587142,1.0740893112181231,824
-0.35432378618883204,-1.1017553487261398,785
-0.8650534097186007,-0.31773073345030495,606
0.7675911616225045,-0.6728324862834167,930
-0.6528443066782833,-0.9349184811878,152
-0.03089347762159635,-0.7874015443739337,762
0.29337264290808834,-0.31395741782508274,645
0.2462407086461802,-0.6306821855351272,785
-1.4090166982884813,0.7600823207742832,299
0.14980891146075156,-0.05850004808470948,243
-0.5277693399185267,-0.7622336249279433,152
-1.031288932000678,0.021933588315421797,378
-0.19435771144382208,-1.0738200536196223,785
-1.5677696688164093,-0.011504144722197303,953
-0.37471848026182863,-0.6026212336050791,762
-0.9509927703112938,-1.099957154206155,152
-0.7396214921544562,-0.6642554932848571,152
0.3479842328035339,-0.832831520998211,785
-1.6187596949359857,1.1829909767205151,142
-0.6094167152474156,-0.9893650658645173,152
-0.9095602082353963,-0.13482054764711007,606
-0.11378540679880199,-0.3956460062813024,2
0.35846363228279243,-0.9711422050181465,785
-0.26975929349210515,-0.9767594735063506,516
-1.916109362823713,-0.06687179119109225,822
-0.26705349260098965,0.9342318444923778,524
-0.4829981691965553,-0.28714472293477705,592
0.9358683040978412,0.4130128863507915,322
1.777587567134613,0.7122805111688957,530
-0.6821053828504808,-1.0783788444314095,152
-0.18265199628759804,3.990851384588557,136
-0.9170431149931916,-0.8795879213825754,488
0.1566243635307022,-1.0829594361450465,785
-0.6550280385344791,-0.6480582571550835,904
-0.35950843372158775,-0.4331853987064435,762
-0.3500635487531035,-0.7337789328182199,785
0.03416618660462214,1.1081062003876734,40
-0.16703918106024906,-0.5332488721599606,606
-1.4525796238095194,-0.6296183932971718,296
2.6019212141562282,-0.5246702239984862,920
-1.0094373955830294,0.6918311033206438,378
2.158816513647396,-0.6780601827684626,797
-0.4390231121290169,-0.7367384357692129,538
-0.13262098925655555,-0.9789034294030159,785
-0.09432078051533353,-0.8886289567809256,785
-2.1578095381504965,-0.25933209068322594,299
-0.634779717439503,-0.35543620059751524,606
-1.011720013684222,-0.30088169289022443,606
-1.3141984006881509,-0.977894063754091,296
-1.5222912556246262,-0.7060750684661073,296
0.3336465333228222,-0.160593084319565,457
-1.0100043853046405,0.09808463946104666,822
-0.5857604272474363,-0.7956078959107797,810
-0.3505297377421948,-0.7028507303055975,538
-1.1094107868636671,1.1840473225581356,343
-0.0130214290377256,-0.746176535439733,762
-0.7866728976310438,-1.0263036601460167,152
-1.7734430253988738,-0.5317176831101185,296
-0.9741592499547278,0.7754832697978941,822
-0.5248629863748387,-0.1883209511654015,592
0.42352748867659123,-0.33184802755836224,750
-0.8822242413883173,1.6471499140404875,487
1.3612317174177726,-0.7712761621541457,571
1.1826671091376852,-0.9424965664193005,352
1.1660812125218392,1.2120323333057077,982
-1.3020868993965684,-0.21166010720334955,299
0.19885790074295268,-0.3877379317546444,891
-0.561308450601889,-1.180848457641239,152
-1.0310476734626026,-0.9707585724085122,152
-1.6239426800136936,1.211641768001767,609
0.7247962450178356,0.12756577640963637,906
0.06398650166830003,-0.6600841773977091,785
-1.5261672410736868,-0.3837453799236034,822
-0.8932337296849716,-0.3599570900826086,796
-0.4445718126702799,-0.8555169098392469,785
-0.07817797865617881,-1.0184641103493655,785
0.3221245203640186,-0.3772482493242526,762
-0.06648200724592385,-0.8804808266743049,904
-1.0480795876567985,0.8451733384288631,343
-0.2853325053916156,-0.7920133098407159,488
-1.163854030622043,-0.41397338861201016,296
0.5561409061893118,0.09090546267091607,323
1.947622759660642,0.2723975988381073,747
-0.23174546533423668,-0.3192156249842401,762
-0.3678140834767553,-0.9167238063694523,488
0.4998248243411954,-0.8278947079111183,785
2.6286074594007025,0.6311931432418375,352
-2.555019177015467,0.19361733475090726,953
0.20886431794873467,-0.21290075058423416,323
0.20414711384789386,-0.19444832270062007,658
-0.12834552888961864,-0.9358120724977799,904
-2.142872453949427,-0.08778912667054392,80
1.0593904886035215,-0.4768517868239693,571
-0.003130418089733941,-0.7509219494342221,240
0.7122015845681898,-0.8266229061827913,2
-1.2286021974160337,-0.9126628189473827,471
0.7532539598531767,-0.7857701246915733,168
1.9711673688499771,0.4745305780108661,243
-1.1684850089647534,-0.7729181451745036,296
-2.6520292473924285,-0.46715574462316367,525
-0.04201258920811083,-1.080423859428583,785
-0.9693598475505101,0.04993716397423561,592
-1.413054895375854,0.8867257487407882,953
1.01015229356596,1.6294866732927105,317
-0.446128773778942,-0.636138132114142,488
-0.5407873955834561,-0.49142389229712463,538
-0.29069826319631853,-0.2059216825160444,762
1.1111960933870986,0.38152853271435255,322
0.31063674743735775,-0.6591550079749278,387
0.4829669353615175,-1.193443715638648,785
0.3917115646027085,-0.8518079587127771,785
2.7262307170801185,-0.17184514130105502,425
1.1471078614189347,1.0894968024698877,490
0.41238326974845574,0.4105190553695914,400
-0.0998713962228297,1.5970117789583105,750
-0.8447225209053565,-0.08599318791579273,606
1.8432146921843,-1.337909165087948,117
1.9648255746670675,-0.3508405338256085,425
-1.0674797774156495,-0.7382550119492248,296
0.6748917514002892,-0.6375689065379739,387
0.2563186180090586,-0.7109380203934154,488
-1.556482699669819,-0.7380466378000408,152
1.9082176889471583,-0.329049450238579,920
-2.856718465104023,0.5627960152378907,411
-0.31491282085222744,0.3057482634736592,820
-2.2590466747420344,1.7337765180283087,411
-0.8680486562176014,-0.006120754858158133,378
0.285094869833333,-0.05406634974375837,387
0.7653422178395703,-0.5260240723060275,322
-0.7339964744948266,-0.6113407858518978,152
-0.05784232427262296,1.132420157108845,862
0.818568278273521,0.766960007231074,835
1.6339715762492082,1.2323588286761789,688
0.10659769042135002,-0.5875602445263278,904
-1.33709427029953,0.08464077252708063,299
-1.5735736935494171,-0.2491697815907902,378
-0.9403526343179854,-0.6320157500561534,152
-3.0629233683029713,0.5331649083789876,824
-0.546929762759524,0.38654043930777987,592
-0.457108233811423,-0.07497665214363113,517
1.0920707988370135,-0.787511943790444,387
-0.37497604188318484,-0.5924060942939806,457
-0.15584922402151405,0.034474501340363756,528
-1.0330664088293446,0.09732781811895926,400
0.3917583299445211,1.6199609340809833,982
0.6909376246356012,0.6314266811979568,658
-2.2735346261344,0.5811908994509385,313
0.5545541077180421,-0.8375254749149045,387
0.3081523494135085,1.1568696260210256,378
-0.5150787936505175,1.2015510662359639,400
-0.1545554349384522,-0.7879854975433832,906
0.44329237902891216,-0.5495888137591964,168
1.4818879251817976,-0.4244865864199321,578
-1.6702782275296417,-0.5509569700643858,296
-0.46399045899849817,-0.2975773322333723,820
0.22775207853913734,-0.8107104572096648,785
-0.9192387203904899,-1.1538839803883973,471
-0.48466756198221067,-0.9298195858954482,762
0.7928023630543592,0.5390818206538475,797
0.4654773363125535,0.14332942707597435,993
-0.21021929855279342,-1.074010756043744,785
-0.36671761577507295,-1.1862842068930821,785
-0.366775878062622,0.6466268606628128,400
1.7364972900222302,-0.6728719677729937,571
-0.604716617804522,-0.7981961806769865,762
1.043233236786949,-0.06748845916553084,46
-0.1968993329372551,-0.12058075867087001,602
0.5913132119836355,-0.01802867479182366,750
0.8952721044689718,-0.7085328713579041,645
-0.7130425722001498,-0.37841961426190174,592
-0.10262366787054479,0.08055644483211008,635
1.2516859536948293,0.6690006962814643,258
1.9466425775066551,0.6062705993026422,46
0.23088016563214167,-1.2473772353847914,785
-0.8018052056524303,-0.6654881935382101,810
-0.9226568230741011,0.8074131038451924,343
-0.698835343399811,0.08677323083005224,602
-1.347667665105944,0.7335568197842072,249
-0.08156072993604864,-0.3663720318057707,762
1.2714086003410352,0.08771575489262169,986
1.037046920756627,-0.6903379255943332,387
0.9839475311577549,-1.2550223259856483,571
-0.43183484070817696,-1.0337664600482295,785
-0.5231429023164103,0.26315786084687876,2
-0.8929384297953658,0.18455954315510356,400
-0.642953114129793,-0.28738157738566794,796
0.16819912964713907,-0.5431483655117997,322
0.6543558995371908,-0.6514804535653481,922
0.4610668479597892,-0.5144920439525495,19
2.503098189057108,-0.20600930622755145,352
0.0515946414654246,0.0002406253559065891,891
1.4918121742692567,-0.7430753009565815,891
-1.1615978171301318,0.24926715617140704,810
0.44259965182969896,-0.9341194989452641,571
0.983967151862411,-0.5866775074668019,645
-1.0080409945512727,0.08828743812331903,538
0.7800360292341255,-0.9509473271346236,387
-0.5970293242631806,-0.913001649012373,152
4.993966661268924,2.202439045435361,617
0.24182716282103825,0.28895112972478465,524
-0.5236058424124119,0.2449443106185273,762
-1.5859560964129034,-0.13845636940113085,296
0.6661287468704622,0.05799832300041901,457
1.092943610886405,2.5028920764449545,100
1.0055845136141186,-0.8719502154481676,571
0.37976702632540293,-0.7543828862649254,785
-2.3451161030691163,0.006619276596120282,411
0.003913191910520876,-0.6792229221621239,785
0.8317316914472437,-1.0467546274284416,645
-0.703872885587641,0.47821849056403626,15
0.7652836762032909,-0.652132961110462,578
0.4374771192262465,-1.0946834622771517,785
0.7828058040742543,0.01758061535481212,578
-1.5075288372556852,-0.21474003014839554,249
0.8886030255167033,-0.9822578565162071,645
-0.21508344739906513,-1.1095267938783617,240
0.25961813064923484,-0.46534541220129544,240
0.533606792237465,-0.8462335995205006,517
0.26232283653854455,-0.42738670143407514,906
-0.4349776574032255,0.2335274138408659,538
-1.3584264060962288,0.12110104322945926,411
-0.26945495490732896,-0.1489989121784291,322
-2.3632874903131937,1.2132071827207263,713
0.22452361794457878,-0.5394364791166073,645
0.0004902008913185968,-0.4839026436830573,762
3.524727591624945,0.8357051329523466,531
0.08357534655540545,-0.7965688581866925,785
-0.4415173476904989,0.149101551741273,400
-0.008354152345692388,-0.812686455665236,904
0.09296410380461909,0.10961211631042034,400
1.7832919259333846,0.4132318747638024,530
0.3226215807286155,2.5538861193802367,664
-0.696549264674026,-0.5271549429075142,152
-0.7334932304151631,0.9358275972019848,713
0.000621323671347598,0.7542690195614027,950
0.8699123226297456,-1.2743295168412685,571
-0.9202429797126975,-0.5954501475121099,152
1.9961540118345535,0.21833368836986233,41
0.8544012876640306,0.07057997546994507,906
-1.512930496627909,-0.5880401595862651,296
-1.0002184009476915,-0.576547492925371,590
-1.1172564713896511,-0.12795004931587053,953
2.17427110657469,0.5735681792844967,258
1.8708859158034885,0.23321262013868227,422
0.43087029595895693,0.7160465517811497,258
0.2863051189224966,-0.2557580793088189,240
-0.6478352464468878,-0.7870507369750571,152
-3.0228770794724023,0.5576248817786054,953
2.6542404152008587,0.3248060664317784,685
0.7751789331490114,-0.014414620810808337,993
-1.4747833471238607,0.8075587309806493,249
1.73745223845634,0.3651407585299334,688
-1.9486526903235417,0.4619570411950108,249
0.3177654310277553,-1.107670711375401,785
1.2049748423608826,4.108876815426372,136
0.2501615209803165,-0.6655222172279538,785
-0.9125200583715652,-0.8652998941727336,152
0.7855602848310907,-1.0106279929500896,571
-0.05061191703380799,-0.39070513877119206,906
0.3117307938274201,-0.8746183093168405,785
-1.2184029753022425,-0.7474703049266204,152
0.5785996509166572,0.2398489024137362,144
-0.4638885327828336,-1.042759716976059,785
-2.6296191555815573,-0.05384585165123715,824
0.6418760241221686,3.590646046809803,312
2.934522268467709,-0.3960217823498762,243
-2.7125441175271376,0.8930574054856166,461
0.8558405003344339,-0.4789207362064677,322
-0.3501539964300496,0.05794795862621346,762
0.37853200138138127,-0.8034560621082484,919
-1.729010846011221,-0.13535396634602317,953
0.7036106028297006,-0.39257757104544605,387
-1.6303515333102954,0.40189760915355477,822
1.533642843753097,-0.05855920902135395,797
-0.3727526697004009,-0.1187175670847772,606
0.5170623859191442,-0.9654026839675283,785
-0.05226720324660404,-0.9517364545126372,240
2.4814479019690796,0.5904079624081424,649
1.1878593202361243,-1.0677765371728205,571
-1.7882105690621195,-0.019978500652685614,296
-0.21248746197873988,-1.0053239889439838,785
-2.935213804872816,0.09416626292606614,411
0.46818234886322724,0.445783771878962,891
0.18831478480989158,0.025281263994480222,922
-0.5663504731618378,-0.6605385802193533,592
2.847461359183686,-0.7930539471031813,425
0.2657876449861387,-0.030319787757729564,240
-1.6516191668282336,0.9477151859320561,249
-0.38931343095912335,-1.2268321072540462,785
0.6946702238704499,-0.34288695395060725,323
0.6990728210248639,0.4726197031754932,19
1.2723523291715702,-0.7165631921357554,425
1.1678406402079253,0.7058340086642673,982
1.0238531003233367,-0.1354067910130267,891
1.756528200541861,1.6282881574008112,982
3.451546480609828,2.1196554073964977,819
0.013305012659146178,-0.8570158915652188,762
0.8569430703750471,0.22898343927966905,688
0.8314341924260497,2.327549208121595,40
0.16413913150798448,-0.48622603789529867,322
-1.9228682596095918,0.5715733582686826,953
0.2152278873104049,-0.7941897218128877,785
-1.383533561257424,-0.14615593664722423,378
-0.04810845892188627,0.6710915227324663,993
0.6264345836808088,-0.7963148034585964,922
0.6436064633078801,-0.7375561023949497,168
-0.18036245158001005,-1.162445593374214,785
-0.42882682017878726,-0.37280234315926736,593
-0.3370550416390438,-0.21008986527601986,168
1.196068595651125,-0.07572501657854437,41
3.6189365638695556,1.754883437577977,43
1.0863340641881487,0.007066948001400295,322
0.0023752401893945307,-0.12658343526953916,762
-1.4899762593539636,-0.2789044416607724,525
0.2305177955569721,2.429156463112148,664
-0.6279758095048226,-1.3495702550553292,88
2.5946927495411622,-0.20148129454177563,45
0.2332367330603117,-0.6123246206067114,785
2.19465175197616,-0.032411374650461414,920
-2.0595238094769,0.6815212464391255,343
